id,start_timestamp,end_timestamp,location,camera,message,segment,time_range,duration_sec,time_sec,water_flood,fire,abnormal_attire_face_cover_at_entry,person_fallen_unmoving,double_parking_lane_block,smoking_outside_zone,crowd_loitering,security_door_tamper,event_reason,created_at,updated_at
261,2025-12-20T00:00:10,2025-12-20T00:00:20,,,畫面中有一輛白色小客車停在道路邊緣，車前有兩名行人，其中一人穿著深色外套。道路旁邊有一棵樹和一塊石碑，樹旁有幾塊紅色交通锥。背景中有一棟建築物，建築物前有幾輛車停靠。天氣晴朗，光線充足。畫面右側有一輛黑色機車駛離，交通順暢，無異常。,segment_0001.avi,00:00:10 - 00:00:20,10.0,5.25,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256070,2025-12-20T23:42:07.256070
262,2025-12-20T00:00:20,2025-12-20T00:00:30,,,畫面中有一輛白色小客車停在道路邊緣，車身朝向右側。背景中有一棟建築物，建築物前有幾名行人，其中一人穿著深色衣物，另一人穿著淺色衣物。建築物旁邊有一棵樹，樹下有幾塊石頭和一塊小招牌。道路兩側有綠化帶，種植著整齊的灌木。天氣晴朗，光線充足。畫面中沒有明顯的異常事件或特殊活動。,segment_0002.avi,00:00:20 - 00:00:30,10.0,5.41,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256105,2025-12-20T23:42:07.256105
263,2025-12-20T00:00:30,2025-12-20T00:00:40,,,畫面中有一輛白色小客車停在道路邊緣，車身朝向右側。背景中有一座建築物，建築物前有幾棵樹和一些綠化植物。地面上鋪有灰色磚塊，右側有一塊草地，草地上有幾塊石頭和一個木製支架。畫面左側停有幾輛車輛，包括一輛黑色車輛和一輛白色車輛。畫面右側有一輛黑色車輛停在道路邊緣。整體環境光線充足，天氣晴朗。畫面中沒有明顯的異常事件或人員活動。,segment_0003.avi,00:00:30 - 00:00:40,10.0,5.53,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256139,2025-12-20T23:42:07.256139
264,2025-12-20T00:00:40,2025-12-20T00:00:50,,,畫面中無明顯事件發生。天氣晴朗，光線充足。畫面右側有一輛白色小客車停在路邊，車身無明顯損傷。左側有一輛黑色小客車停在路邊，車身無明顯損傷。畫面中未見人員活動。環境整潔，無施工或異常行為。,segment_0004.avi,00:00:40 - 00:00:50,10.0,5.01,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256174,2025-12-20T23:42:07.256174
265,2025-12-20T00:00:50,2025-12-20T00:01:00,,,畫面中，西南側外圍，時間為2025/11/7下午04:55:42。一名穿黑衣的男子站在白色小客車旁，車輛停在人行道上。背景中，兩輛機車停在馬路邊，一輛白色，一輛黑色。環境光線充足，天氣晴朗。地面上有幾塊紅色路障。無明顯異常事件。,segment_0005.avi,00:00:50 - 00:01:00,10.0,5.11,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256207,2025-12-20T23:42:07.256208
266,2025-12-20T00:01:00,2025-12-20T00:01:10,,,畫面中，一輛白色小客車停在建築物前，車身朝向右側。建築物外圍有綠化區，種植了整齊的灌木和樹木。建築物旁邊有一輛黑色車輛停在路邊。畫面右側，一名穿著深色衣物的人騎著自行車經過。環境光線充足，天氣晴朗。畫面中未見明顯異常事件。,segment_0006.avi,00:01:00 - 00:01:10,10.0,5.07,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256243,2025-12-20T23:42:07.256243
267,2025-12-20T00:01:10,2025-12-20T00:01:20,,,2025/11/7 下午04:56:05，監視器拍攝到一輛白色小客車停在建築物外圍，車輛旁有幾名行人，其中一名穿黑色衣服的女性正向建築物方向走動。環境光線充足，天氣晴朗，建築物外圍有綠化和標誌。無明顯異常事件。,segment_0007.avi,00:01:10 - 00:01:20,10.0,5.03,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256278,2025-12-20T23:42:07.256278
268,2025-12-20T00:01:20,2025-12-20T00:01:30,,,畫面中有一名穿黑色衣服的女性從左側向右側行走，背景有兩輛黑色車輛停在建築物前。一輛白色小客車停在道路邊緣，車後方有三名穿黑色衣服的人員在活動。道路兩側有綠化帶和樹木，地上鋪有灰色磚塊。時間顯示為2025年1月7日下午4點56分23秒。,segment_0008.avi,00:01:20 - 00:01:30,10.0,5.42,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256312,2025-12-20T23:42:07.256312
269,2025-12-20T00:01:30,2025-12-20T00:01:40,,,畫面中有一輛白色小客車停在入口處，車門打開，車內有人。入口處有三名身穿深色衣服的行人，其中兩人在門口附近，一人在門口內側。門口外有一輛黑色小客車停在路邊。路邊有一輛白色貨車駛離，方向向右。路邊樹木茂盛，綠化良好。天氣晴朗，光線充足。交通順暢，無異常。,segment_0009.avi,00:01:30 - 00:01:40,10.0,5.49,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256347,2025-12-20T23:42:07.256347
270,2025-12-20T00:01:40,2025-12-20T00:01:50,,,畫面中有一輛白色小客車停在道路邊緣，車身朝向右側。背景中有一座建築物，建築物前有幾名行人，他們似乎在進行日常活動。建築物前有一排綠化帶，綠化帶內有幾棵樹和一些修剪整齐的灌木。道路旁邊有一輛黑色汽車停在路邊。畫面右側有一輛機車停在路邊。整體環境明亮，天氣晴朗，交通狀況良好，無明顯異常事件。,segment_0010.avi,00:01:40 - 00:01:50,10.0,5.51,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256380,2025-12-20T23:42:07.256381
271,2025-12-20T00:01:50,2025-12-20T00:02:00,,,畫面中有一輛白色小客車停在道路邊緣，車前有三名行人，兩名穿著深色外套，一名穿著淺色外套，他們在車旁行走。背景中有一棟建築物，建築物前有幾輛停車的車輛。道路兩側有綠化帶和樹木，樹上掛有標誌牌。整體環境光線充足，天氣晴朗。,segment_0011.avi,00:01:50 - 00:02:00,10.0,5.29,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256415,2025-12-20T23:42:07.256415
272,2025-12-20T00:02:00,2025-12-20T00:02:10,,,2025年11月7日下午4時56分51秒至57分02秒，監控畫面顯示，一名穿白色上衣和藍色牛仔褲的男子在公園邊緣行走，邊走邊用電話。公園內有綠化植物和樹木，背景中停有幾輛車輛，包括一輛白色小客車和一輛黑色車輛。環境光線充足，天氣晴朗。畫面中未見明顯異常事件。,segment_0012.avi,00:02:00 - 00:02:10,10.0,5.06,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256449,2025-12-20T23:42:07.256449
273,2025-12-20T00:02:10,2025-12-20T00:02:20,,,2025年11月7日下午4時57分，一名男子在公園小徑上行走，頭戴口罩，穿灰色T恤和牛仔褲。公園內有綠化植物和石雕，背景中有一輛白色小客車停在道路邊，另一輛黑色車輛駛離。天氣晴朗，環境平靜。,segment_0013.avi,00:02:10 - 00:02:20,10.0,4.73,f,f,t,f,f,f,f,f,abnormal_attire_face_cover_at_entry: 有人臉部被口罩遮擋，但仍嘗試通行,2025-12-20T23:42:07.256483,2025-12-20T23:42:07.256483
274,2025-12-20T00:02:20,2025-12-20T00:02:30,,,畫面中無人，一輛白色小客車停在道路邊緣，車前有三個紅色交通錐。道路兩側有綠化帶和樹木，背景中有一輛大型貨車駛過。天氣晴朗，光線充足。,segment_0014.avi,00:02:20 - 00:02:30,10.0,4.98,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256553,2025-12-20T23:42:07.256553
275,2025-12-20T00:02:30,2025-12-20T00:02:40,,,2025年11月7日下午4時57分26秒，監控畫面顯示，一輛白色小客車停在建築物外圍，車輛未動。周圍環境晴朗，光線充足。建築物前有幾名行人，但未見明顯活動。路邊停有一輛機車，未見異常。交通順暢，無明顯事件發生。,segment_0015.avi,00:02:30 - 00:02:40,10.0,5.08,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256587,2025-12-20T23:42:07.256588
276,2025-12-20T00:02:40,2025-12-20T00:02:50,,,畫面中有一輛白色小客車停在道路邊緣，車身朝向右側。背景中有一棟建築物，建築物前有幾名行人，其中一人穿著深色外套，另一人穿著淺色外套。建築物旁邊有一棵樹，樹下有幾塊石頭和一塊標誌牌。道路兩側有綠化帶，種植著整齊的灌木。畫面右側有一輛黑色小客車停在路邊。整體環境光線充足，天氣晴朗。,segment_0016.avi,00:02:40 - 00:02:50,10.0,5.54,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256621,2025-12-20T23:42:07.256621
277,2025-12-20T00:02:50,2025-12-20T00:03:00,,,畫面中有一輛白色小客車停在道路邊緣，車身朝向右側。道路兩側有綠化帶，種植著修剪齊整的灌木和樹木。一輛黑色車輛停在遠處的馬路邊。畫面右側有一輛黑色車輛駛離，方向向右。道路旁邊有幾塊標誌牌，顯示方向和路線信息。整體環境光線充足，天氣晴朗。畫面中未見明顯的異常事件或人員活動。,segment_0017.avi,00:02:50 - 00:03:00,10.0,5.51,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256657,2025-12-20T23:42:07.256657
278,2025-12-20T00:03:00,2025-12-20T00:03:10,,,畫面中有一輛白色小客車停在道路邊緣，車身朝向右側。背景中有一棟建築物，建築物前有幾名行人，其中一人穿著深色衣服，正朝建築物方向走動。道路兩側有綠化帶，種植著修剪整齐的灌木和樹木。畫面右側有一輛黑色小客車停在路邊。整體環境光線充足，天氣晴朗。,segment_0018.avi,00:03:00 - 00:03:10,10.0,5.35,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256691,2025-12-20T23:42:07.256691
279,2025-12-20T00:03:10,2025-12-20T00:03:20,,,2025/11/7 下午04:58:01，畫面中有一輛白色小客車停在建築物前，車旁有三名穿著深色制服的施工人員。背景中有一輛黑色車輛停在路邊，路邊有紅色交通標誌。環境光線充足，天氣晴朗。無明顯異常事件。,segment_0019.avi,00:03:10 - 00:03:20,10.0,5.1,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256725,2025-12-20T23:42:07.256725
280,2025-12-20T00:03:20,2025-12-20T00:03:30,,,2025/11/7 下午 04:58:12，監視器拍攝到一輛白色小客車停在建築物外，車輛旁有綠色灌木和樹木。建築物外有幾塊橙色路障。畫面中未見人員活動。天氣晴朗，光線充足。環境整潔，無施工或異常事件。,segment_0020.avi,00:03:20 - 00:03:30,10.0,5.08,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256758,2025-12-20T23:42:07.256759
281,2025-12-20T00:03:30,2025-12-20T00:03:40,,,畫面中，一輛白色小客車正駛離，行駛方向由右向左。背景中，一輛黑色車輛停在路邊，前方有橙色交通锥。綠色植被和樹木環繞，環境光線充足。無明顯異常事件發生。,segment_0021.avi,00:03:30 - 00:03:40,10.0,4.93,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256792,2025-12-20T23:42:07.256792
282,2025-12-20T00:03:40,2025-12-20T00:03:50,,,畫面中，一輛白色小客車停在道路邊緣，車牌清晰。背景有幾輛車停在建築物前，其中一輛黑色車輛靠近建築物。綠化區內有幾棵樹和修剪整齐的灌木。地面上有幾塊橙色的交通锥。畫面右側有一輛黑色車輛停在馬路邊。環境光線充足，天氣晴朗。無明顯異常事件。,segment_0022.avi,00:03:40 - 00:03:50,10.0,5.17,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256826,2025-12-20T23:42:07.256826
283,2025-12-20T00:03:50,2025-12-20T00:04:00,,,2025/1/7 下午 04:58:46，西南側外圍，一輛白色小客車停在路邊，車前有三名穿深色衣服的行人。背景中，一輛黑色車輛駛離，路邊有綠化帶和樹木。天色微暗，環境平靜。,segment_0023.avi,00:03:50 - 00:04:00,10.0,4.92,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256860,2025-12-20T23:42:07.256861
284,2025-12-20T00:04:00,2025-12-20T00:04:10,,,畫面中有一輛白色小客車停在路邊，車前有三名身穿藍色工作服的施工人員在左側。背景中有一輛黑色車輛停在路邊，遠處有一輛機車駛過。環境光線充足，天氣晴朗，道路兩側有綠化帶和樹木。,segment_0024.avi,00:04:00 - 00:04:10,10.0,5.23,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256895,2025-12-20T23:42:07.256895
285,2025-12-20T00:04:10,2025-12-20T00:04:20,,,畫面中沒有明顯的異常事件或人員活動。天氣晴朗，光線充足。畫面左側停有兩輛黑色車輛，右側停有一輛白色小客車。道路兩側有綠化帶和樹木，樹下有石碑和標誌牌。道路邊緣設有交通標誌和路障。交通狀況平穩，無明顯阻塞。,segment_0025.avi,00:04:10 - 00:04:20,10.0,5.34,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256929,2025-12-20T23:42:07.256929
286,2025-12-20T00:04:20,2025-12-20T00:04:30,,,畫面中有一輛白色小客車停在道路邊緣，車前有三名身穿藍色工作服的施工人員在左側，一輛紅色機車停在路邊，交通順暢，無異常。背景為一棟建築物，周圍有綠化和樹木。,segment_0026.avi,00:04:20 - 00:04:30,10.0,5.24,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256962,2025-12-20T23:42:07.256962
287,2025-12-20T00:04:30,2025-12-20T00:04:40,,,畫面中有一名女性，穿著白色上衣和淺色褲子，推著行李車，從右向左行走。背景中停有幾輛車，包括白色小客車和黑色車輛。環境為城市街道，有綠化帶和樹木，天色微暗，可能是清晨或傍晚。地面上鋪有石磚，路邊有交通標誌和路障。,segment_0027.avi,00:04:30 - 00:04:40,10.0,5.29,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.256998,2025-12-20T23:42:07.256998
288,2025-12-20T00:04:40,2025-12-20T00:04:50,,,2025年1月7日下午4時59分32秒，畫面中一名女子推著行李箱，穿著白色上衣和卡其色褲子，從左側向右側走動。背景有兩輛停車的車輛，一輛白色小客車和一輛黑色車輛。路邊有交通標誌和路障，環境光線充足，天氣晴朗。無明顯異常事件。,segment_0028.avi,00:04:40 - 00:04:50,10.0,5.08,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257031,2025-12-20T23:42:07.257032
289,2025-12-20T00:04:50,2025-12-20T00:05:00,,,畫面中，一名穿白襯衫的人站在白色小客車旁，車輛正由右向左駛入停車場。停車場鋪有灰色磚塊，周圍有綠化帶和樹木。遠處有幾輛車停在馬路邊，交通順暢。天色微暗，可能是傍晚時分。,segment_0029.avi,00:04:50 - 00:05:00,10.0,4.98,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257066,2025-12-20T23:42:07.257066
290,2025-12-20T00:05:00,2025-12-20T00:05:10,,,畫面中，一名穿白襯衫的男子在道路邊行走，兩輛白色小客車停在路邊，一輛黑色車輛駛離。環境為晴朗天氣，道路兩側有綠化帶和樹木，標誌清晰。無明顯異常事件。,segment_0030.avi,00:05:00 - 00:05:10,10.0,4.98,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257100,2025-12-20T23:42:07.257100
291,2025-12-20T00:05:10,2025-12-20T00:05:20,,,2025年11月7日下午5點00分06秒，監控畫面顯示，一輛白色小客車停在道路邊緣，車前有三名穿著深色衣服的人員站立。背景中，一輛黑色車輛停在路邊，前方有兩名穿著深色衣服的人員。環境光線充足，天氣晴朗，道路兩側有綠化帶和樹木。無明顯異常事件發生。,segment_0031.avi,00:05:10 - 00:05:20,10.0,5.12,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257134,2025-12-20T23:42:07.257134
292,2025-12-20T00:05:20,2025-12-20T00:05:30,,,畫面中有一輛白色小客車停在道路邊緣，車前有三名身穿藍色工作服的施工人員在左側，一輛黑色小客車停在道路對面，一輛機車駛離畫面。環境為城市街道，天氣晴朗，光線充足，道路兩側有綠化帶和樹木。交通順暢，無異常。,segment_0032.avi,00:05:20 - 00:05:30,10.0,5.32,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257167,2025-12-20T23:42:07.257167
293,2025-12-20T00:05:30,2025-12-20T00:05:40,,,畫面中有一輛白色小客車停在道路邊緣，車前有三名身穿深色制服的施工人員在工作。道路旁有綠化帶和樹木，樹上掛有警示牌。背景中有一棟建築物，建築物前停有幾輛車。地面上鋪有灰色磚塊，天氣晴朗，光線充足。交通順暢，無異常。,segment_0033.avi,00:05:30 - 00:05:40,10.0,5.34,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257201,2025-12-20T23:42:07.257202
294,2025-12-20T00:05:40,2025-12-20T00:05:50,,,畫面中有一名穿藍色工作服的男子在道路邊行走，背景有幾輛停車的車輛和一輛白色小客車。道路兩側有綠化帶和樹木，天氣晴朗，光線充足。無明顯異常事件發生。,segment_0034.avi,00:05:40 - 00:05:50,10.0,4.94,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257236,2025-12-20T23:42:07.257236
295,2025-12-20T00:05:50,2025-12-20T00:06:00,,,畫面中有一名穿著深色上衣和卡其色長褲的男子站在鋪有灰色磚塊的地面上，面向右側。背景中停有兩輛車，一輛白色小客車和一輛黑色車輛。路邊有綠化帶，種植著修剪整齐的灌木和樹木。地面上有幾塊橙色的交通锥。天色微暗，可能是清晨或傍晚時分。,segment_0035.avi,00:05:50 - 00:06:00,10.0,5.35,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257269,2025-12-20T23:42:07.257269
296,2025-12-20T00:06:00,2025-12-20T00:06:10,,,2025/11/7 下午5:00:52，西南側外圍，一名穿黑色制服的保安站在白色小客車旁，車輛停在人行道上。綠化區內有幾株樹木和灌木，背景中有一輛黑色車輛停在馬路邊。天氣晴朗，光線充足。無明顯異常事件。,segment_0036.avi,00:06:00 - 00:06:10,10.0,5.04,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257303,2025-12-20T23:42:07.257303
297,2025-12-20T00:06:10,2025-12-20T00:06:20,,,2025年11月7日下午5:01，監控畫面顯示，一輛白色小客車停在建築物外圍，車旁有兩名穿深色衣服的人。一輛黑色機車停在路邊，一名穿深色衣服的人騎著自行車經過。環境光線充足，天氣晴朗，無施工或異常事件。,segment_0037.avi,00:06:10 - 00:06:20,10.0,4.97,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257337,2025-12-20T23:42:07.257337
298,2025-12-20T00:06:20,2025-12-20T00:06:30,,,2025年11月7日下午5:01:15，監控畫面顯示，一輛白色小客車停在道路邊緣，車上有人。道路旁有綠化帶和樹木，環境光線充足。畫面中未見明顯異常事件或人員活動。,segment_0038.avi,00:06:20 - 00:06:30,10.0,4.94,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257373,2025-12-20T23:42:07.257373
299,2025-12-20T00:06:30,2025-12-20T00:06:40,,,2025/11/7 下午5:01:26，西南側外圍，一輛白色小客車停在路邊，車內有人。一輛黑色小客車停在遠處。兩名穿深色衣服的人在左側走動。環境光線充足，天氣晴朗。地面鋪有石板，樹木和灌木綠意盎然。無明顯異常事件。,segment_0039.avi,00:06:30 - 00:06:40,10.0,5.1,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257407,2025-12-20T23:42:07.257407
300,2025-12-20T00:06:40,2025-12-20T00:06:50,,,畫面中有一輛白色小客車停在道路邊緣，車門打開，車內有人。車旁有兩名穿著深色制服的男子，其中一人站在車門旁，另一人靠近車尾。背景中有一座黑色的石碑，石碑前有幾株修剪整齐的灌木。道路旁有幾塊交通標誌和路障。畫面右側有一輛黑色小客車停在路邊。整體環境光線充足，天氣晴朗。,segment_0040.avi,00:06:40 - 00:06:50,10.0,5.47,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.257440,2025-12-20T23:42:07.257441
